   99.998077   99.998077   99.998077   99.998077   99.998085   99.998085   99.998085   99.998085   99.998085   99.998085   99.998085   99.998085   99.998085   99.998085   99.998085   99.998085   99.998093   99.998093   99.998100   99.998100   99.998108   99.998123   99.998146   99.998169   99.998199   99.998238   99.998291   99.998360   99.998444   99.998550   99.998672   99.998817   99.998993   99.999184   99.999390   99.999603   99.999802   99.999954  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000
   99.998077   99.998077   99.998077   99.998077   99.998085   99.998085   99.998085   99.998085   99.998085   99.998085   99.998085   99.998085   99.998085   99.998085   99.998085   99.998085   99.998093   99.998093   99.998100   99.998100   99.998108   99.998123   99.998146   99.998169   99.998199   99.998238   99.998291   99.998360   99.998444   99.998550   99.998672   99.998817   99.998993   99.999184   99.999390   99.999603   99.999802   99.999954  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000
   99.997513   99.997513   99.997513   99.997513   99.997520   99.997520   99.997520   99.997520   99.997520   99.997520   99.997520   99.997520   99.997520   99.997520   99.997520   99.997528   99.997536   99.997536   99.997543   99.997551   99.997566   99.997589   99.997620   99.997665   99.997719   99.997787   99.997864   99.997955   99.998032   99.998131   99.998253   99.998398   99.998573   99.998772   99.998993   99.999229   99.999466   99.999664   99.999825   99.999939  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000
   99.995804   99.995804   99.995804   99.995804   99.995811   99.995811   99.995811   99.995811   99.995811   99.995811   99.995811   99.995811   99.995811   99.995811   99.995811   99.995819   99.995827   99.995834   99.995842   99.995850   99.995872   99.995903   99.995941   99.995995   99.996071   99.996170   99.996292   99.996452   99.996651   99.996887   99.997154   99.997429   99.997704   99.997948   99.998184   99.998459   99.998756   99.999046   99.999313   99.999550   99.999748   99.999901  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000
   99.992577   99.992577   99.992577   99.992577   99.992584   99.992584   99.992584   99.992584   99.992584   99.992584   99.992584   99.992584   99.992584   99.992592   99.992592   99.992599   99.992615   99.992630   99.992653   99.992683   99.992737   99.992805   99.992897   99.993019   99.993164   99.993309   99.993507   99.993759   99.994072   99.994461   99.994896   99.995300   99.995712   99.996193   99.996719   99.997246   99.997673   99.998039   99.998444   99.998825   99.999168   99.999474   99.999718   99.999893  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000
   99.986664   99.986664   99.986664   99.986664   99.986664   99.986671   99.986671   99.986671   99.986671   99.986671   99.986671   99.986671   99.986671   99.986679   99.986687   99.986694   99.986710   99.986732   99.986763   99.986809   99.986885   99.986992   99.987137   99.987335   99.987610   99.987946   99.988312   99.988770   99.989349   99.990059   99.990738   99.991539   99.992416   99.993225   99.994110   99.994972   99.995689   99.996468   99.997192   99.997742   99.998230   99.998718   99.999130   99.999481   99.999756   99.999931  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000
   99.976089   99.976089   99.976089   99.976089   99.976089   99.976097   99.976097   99.976097   99.976097   99.976097   99.976097   99.976097   99.976105   99.976112   99.976128   99.976143   99.976166   99.976204   99.976265   99.976349   99.976479   99.976669   99.976936   99.977303   99.977776   99.978340   99.979080   99.980019   99.981026   99.982239   99.983521   99.985008   99.986496   99.988014   99.989609   99.991051   99.992500   99.993774   99.994980   99.995949   99.996887   99.997643   99.998215   99.998764   99.999222   99.999588   99.999847   99.999992  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000
   99.957634   99.957634   99.957634   99.957634   99.957634   99.957634   99.957634   99.957634   99.957634   99.957634   99.957642   99.957642   99.957649   99.957664   99.957687   99.957718   99.957771   99.957848   99.957962   99.958130   99.958382   99.958740   99.959206   99.959846   99.960716   99.961769   99.963135   99.964714   99.966591   99.968727   99.971115   99.973679   99.976349   99.979103   99.981804   99.984451   99.986946   99.989220   99.991226   99.993011   99.994583   99.995804   99.996918   99.997749   99.998398   99.998962   99.999420   99.999756   99.999947  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000
   99.926216   99.926216   99.926216   99.926216   99.926216   99.926216   99.926216   99.926216   99.926216   99.926224   99.926224   99.926231   99.926247   99.926270   99.926308   99.926361   99.926445   99.926575   99.926773   99.927071   99.927513   99.928146   99.928986   99.930138   99.931618   99.933525   99.935875   99.938683   99.941956   99.945694   99.949852   99.954315   99.959007   99.963821   99.968544   99.973167   99.977493   99.981499   99.985016   99.988083   99.990700   99.992897   99.994736   99.996094   99.997253   99.998055   99.998734   99.999275   99.999672   99.999916  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000
   99.873772   99.873772   99.873772   99.873772   99.873772   99.873772   99.873772   99.873772   99.873772   99.873779   99.873787   99.873795   99.873817   99.873856   99.873917   99.874008   99.874153   99.874390   99.874741   99.875267   99.876022   99.877083   99.878555   99.880524   99.883072   99.886299   99.890297   99.895119   99.900764   99.907181   99.914299   99.921997   99.930061   99.938324   99.946495   99.954422   99.961861   99.968681   99.974747   99.979988   99.984474   99.988129   99.991127   99.993469   99.995323   99.996758   99.997787   99.998558   99.999161   99.999611   99.999893  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000
   99.788200   99.788200   99.788200   99.788200   99.788200   99.788200   99.788200   99.788208   99.788208   99.788216   99.788231   99.788254   99.788292   99.788345   99.788445   99.788605   99.788857   99.789238   99.789825   99.790703   99.791954   99.793732   99.796173   99.799431   99.803673   99.809074   99.815765   99.823830   99.833290   99.844086   99.856064   99.869019   99.882637   99.896545   99.910370   99.923729   99.936295   99.947769   99.957985   99.966850   99.974350   99.980522   99.985458   99.989403   99.992371   99.994698   99.996338   99.997604   99.998421   99.999084   99.999573   99.999878  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000
   99.651665   99.651665   99.651665   99.651665   99.651665   99.651665   99.651665   99.651665   99.651672   99.651680   99.651703   99.651733   99.651794   99.651886   99.652039   99.652290   99.652695   99.653328   99.654274   99.655685   99.657715   99.660591   99.664528   99.669823   99.676727   99.685539   99.696472   99.709663   99.725182   99.742935   99.762695   99.784065   99.806557   99.829559   99.852432   99.874550   99.895325   99.914337   99.931236   99.945900   99.958229   99.968391   99.976509   99.982864   99.987724   99.991425   99.994087   99.996002   99.997437   99.998352   99.999062   99.999565   99.999886  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000  100.000000
