    0.000000   16.294254   31.969463   46.476578   59.393524   70.459328   79.581505   86.818596   92.345230   96.408569   99.285553  101.247841  102.537575  103.354721  103.854019  104.148338  104.315773  104.407646  104.456032  104.479980  104.489883  104.490334  104.481583  104.459587  104.414742  104.329361  104.173317  103.898270  103.430321  102.661888  101.444298   99.583321   96.840363   92.942474   87.602829   80.552711   71.582504   60.586914   47.608566   32.872047   16.800163    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   16.800163   32.872047   47.608566   60.586914   71.582504   80.552711   87.602829   92.942474   96.840363   99.583321  101.444298  102.661888  103.430321  103.898270  104.173317  104.329361  104.414742  104.459587  104.481583  104.490334  104.489883  104.479980  104.456032  104.407646  104.315773  104.148338  103.854019  103.354721  102.537575  101.247841   99.285553   96.408569   92.345230   86.818596   79.581505   70.459328   59.393524   46.476578   31.969463   16.294254    0.000000
    0.000000   16.616264   32.601246   47.395065   60.567299   71.851814   81.154289   88.534424   94.170311   98.313957  101.247849  103.248924  104.564148  105.397446  105.906609  106.206741  106.377502  106.471184  106.520538  106.545013  106.555183  106.555840  106.547302  106.525642  106.481377  106.397026  106.242783  105.970703  105.507401  104.745842  103.537758  101.688705   98.958748   95.071182   89.731705   82.658440   73.620872   62.483734   49.252266   34.114796   17.480503    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   17.480503   34.114796   49.252266   62.483734   73.620872   82.658440   89.731705   95.071182   98.958748  101.688705  103.537758  104.745842  105.507401  105.970703  106.242783  106.397026  106.481377  106.525642  106.547302  106.555840  106.555183  106.545013  106.520538  106.471184  106.377502  106.206741  105.906609  105.397446  104.564148  103.248924  101.247849   98.313957   94.170311   88.534424   81.154289   71.851814   60.567299   47.395065   32.601246   16.616264    0.000000
    0.000000   16.827908   33.016495   47.998749   61.338764   72.767029   82.187981   89.662163   95.369919   99.566307  102.537582  104.564148  105.896103  106.740028  107.255684  107.559647  107.732574  107.827446  107.877464  107.902283  107.912712  107.913612  107.905457  107.884499  107.841591  107.759712  107.609848  107.345322  106.894463  106.152588  104.974258  103.168144  100.496719   96.683815   91.431763   84.447510   75.477592   64.346512   50.997414   35.538639   18.312185    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   18.312185   35.538639   50.997414   64.346512   75.477592   84.447510   91.431763   96.683815  100.496719  103.168144  104.974258  106.152588  106.894463  107.345322  107.609848  107.759712  107.841591  107.884499  107.905457  107.913612  107.912712  107.902283  107.877464  107.827446  107.732574  107.559647  107.255684  106.740028  105.896103  104.564148  102.537582   99.566307   95.369919   89.662163   82.187981   72.767029   61.338764   47.998749   33.016495   16.827908    0.000000
    0.000000   16.961998   33.279591   48.381229   61.827560   73.346886   82.842934   90.376694   96.129929  100.359787  103.354729  105.397453  106.740028  107.590675  108.110428  108.416824  108.591125  108.686768  108.737221  108.762283  108.772926  108.774124  108.766525  108.746613  108.705719  108.627579  108.484436  108.231567  107.800194  107.089653  105.959801  104.225616  101.656273   97.981285   92.905151   86.129196   77.379662   66.434944   53.149261   37.479816   19.565695    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   19.565695   37.479816   53.149261   66.434944   77.379662   86.129196   92.905151   97.981285  101.656273  104.225616  105.959801  107.089653  107.800194  108.231567  108.484436  108.627579  108.705719  108.746613  108.766525  108.774124  108.772926  108.762283  108.737221  108.686768  108.591125  108.416824  108.110428  107.590675  106.740028  105.397453  103.354729  100.359787   96.129929   90.376694   82.842934   73.346886   61.827560   48.381229   33.279591   16.961998    0.000000
    0.000000   17.043936   33.440346   48.614944   62.126232   73.701218   83.243141   90.813309   96.594360  100.844643  103.854042  105.906631  107.255699  108.110443  108.632706  108.940575  109.115723  109.211838  109.262543  109.287796  109.298660  109.300209  109.293289  109.274704  109.236389  109.163063  109.028610  108.790894  108.385078  107.716042  106.651199  105.015038  102.587959   99.111237   94.299484   87.858871   79.507889   68.990097   56.065277   40.462944   21.825052    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   21.825052   40.462944   56.065277   68.990097   79.507889   87.858871   94.299484   99.111237  102.587959  105.015038  106.651199  107.716042  108.385078  108.790894  109.028610  109.163063  109.236389  109.274704  109.293289  109.300209  109.298660  109.287796  109.262543  109.211838  109.115723  108.940575  108.632706  108.110443  107.255699  105.906631  103.854042  100.844643   96.594360   90.813309   83.243141   73.701218   62.126232   48.614944   33.440346   17.043936    0.000000
    0.000000   17.092239   33.535122   48.752728   62.302311   73.910118   83.479095   91.070709   96.868126  101.130493  104.148407  106.206795  107.559708  108.416870  108.940613  109.249352  109.424988  109.521378  109.572250  109.597672  109.608727  109.610664  109.604523  109.587486  109.552170  109.484489  109.360245  109.140427  108.764908  108.145470  107.158981  105.642395  103.391571  100.165863   95.699738   89.719215   81.960190   72.174423   60.097473   45.297436   26.617731    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   26.617731   45.297436   60.097473   72.174423   81.960190   89.719215   95.699738  100.165863  103.391571  105.642395  107.158981  108.145470  108.764908  109.140427  109.360245  109.484489  109.552170  109.587486  109.604523  109.610664  109.608727  109.597672  109.572250  109.521378  109.424988  109.249352  108.940613  108.416870  107.559708  106.206795  104.148407  101.130493   96.868126   91.070709   83.479095   73.910118   62.302311   48.752728   33.535122   17.092239    0.000000
    0.000000   17.119730   33.589054   48.831139   62.402515   74.028999   83.613380   91.217209   97.023926  101.293152  104.315941  106.377655  107.732719  108.591248  109.115829  109.425064  109.600983  109.697533  109.748512  109.774048  109.785301  109.787659  109.782349  109.767014  109.734978  109.673439  109.560394  109.360252  109.018173  108.453712  107.554642  106.172516  104.122055  101.185997   97.127060   91.706062   84.704788   75.947792   65.320824   52.801403   38.625847   24.295815   18.195704   15.079512   13.250433   12.080127   11.299336   10.774671   10.431380   10.224434   10.127235   10.127235   10.224434   10.431380   10.774671   11.299336   12.080127   13.250433   15.079512   18.195704   24.295815   38.625847   52.801403   65.320824   75.947792   84.704788   91.706062   97.127060  101.185997  104.122055  106.172516  107.554642  108.453712  109.018173  109.360252  109.560394  109.673439  109.734978  109.767014  109.782349  109.787659  109.785301  109.774048  109.748512  109.697533  109.600983  109.425064  109.115829  108.591248  107.732719  106.377655  104.315941  101.293152   97.023926   91.217209   83.613380   74.028999   62.402515   48.831139   33.589054   17.119730    0.000000
    0.000000   17.134838   33.618702   48.874233   62.457588   74.094330   83.687180   91.297714   97.109566  101.382553  104.408012  106.471542  107.827805  108.687096  109.212135  109.521637  109.697693  109.794334  109.845390  109.871017  109.882469  109.885231  109.880791  109.867203  109.838539  109.783356  109.681877  109.502113  109.194748  108.687477  107.879700  106.638702  104.799774  102.171738   98.549797   93.736107   87.567642   79.951210   70.910728   60.669197   49.830585   39.773022   32.972202   28.509453   25.515308   23.459017   22.033468   21.054548   20.405836   20.011837   19.826046   19.826046   20.011837   20.405836   21.054548   22.033468   23.459017   25.515308   28.509453   32.972202   39.773022   49.830585   60.669197   70.910728   79.951210   87.567642   93.736107   98.549797  102.171738  104.799774  106.638702  107.879700  108.687477  109.194748  109.502113  109.681877  109.783356  109.838539  109.867203  109.880791  109.885231  109.882469  109.871017  109.845390  109.794334  109.697693  109.521637  109.212135  108.687096  107.827805  106.471542  104.408012  101.382553   97.109566   91.297714   83.687180   74.094330   62.457588   48.874233   33.618702   17.134838    0.000000
    0.000000   17.142864   33.634449   48.897129   62.486839   74.129028   83.726372   91.340462   97.155037  101.430031  104.456917  106.521400  107.878296  108.737999  109.263275  109.572914  109.749054  109.845749  109.896851  109.922554  109.934189  109.937340  109.933754  109.921867  109.896515  109.847542  109.757393  109.597580  109.324249  108.873207  108.155251  107.053299  105.423042  103.099159   99.908745   95.692650   90.335281   83.802101   76.186844   67.773399   59.115128   51.087311   44.662483   39.819324   36.244308   33.632317   31.748777   30.422516   29.529461   28.981670   28.721949   28.721949   28.981670   29.529461   30.422516   31.748777   33.632317   36.244308   39.819324   44.662483   51.087311   59.115128   67.773399   76.186844   83.802101   90.335281   95.692650   99.908745  103.099159  105.423042  107.053299  108.155251  108.873207  109.324249  109.597580  109.757393  109.847542  109.896515  109.921867  109.933754  109.937340  109.934189  109.922554  109.896851  109.845749  109.749054  109.572914  109.263275  108.737999  107.878296  106.521400  104.456917  101.430031   97.155037   91.340462   83.726372   74.129028   62.486839   48.897129   33.634449   17.142864    0.000000
    0.000000   17.146986   33.642532   48.908882   62.501869   74.146858   83.746498   91.362442   97.178383  101.454422  104.482025  106.547020  107.904221  108.764137  109.289551  109.599251  109.775421  109.872139  109.923271  109.949059  109.960823  109.964378  109.961578  109.951248  109.928993  109.885803  109.806198  109.664955  109.423302  109.024536  108.390068  107.417221  105.980370  103.937439  101.143082   97.469490   92.834549   87.235107   80.783440   73.741211   66.537399   59.730911   53.839363   49.025173   45.231518   42.322636   40.152058   38.587040   37.516125   36.852367   36.535805   36.535805   36.852367   37.516125   38.587040   40.152058   42.322636   45.231518   49.025173   53.839363   59.730911   66.537399   73.741211   80.783440   87.235107   92.834549   97.469490  101.143082  103.937439  105.980370  107.417221  108.390068  109.024536  109.423302  109.664955  109.806198  109.885803  109.928993  109.951248  109.961578  109.964378  109.960823  109.949059  109.923271  109.872139  109.775421  109.599251  109.289551  108.764137  107.904221  106.547020  104.482025  101.454422   97.178383   91.362442   83.746498   74.146858   62.501869   48.908882   33.642532   17.146986    0.000000
